1,5,6,20,24,30,31,32,33,43,47,59,60,63,64,65,66,68,71,72,73,79,101,120,121,133,134,150,164,169,174,177,189,190,195,199,205,223,226,227,228,237,240,245,249,257,268,269,270,317,330,339,355,356,357,376,384,392,395,405,430,431,442,457,467,523,534,710,762,777,790,793,813,846,849,853,856,857,861,889,934,936,969,1015,1195,1210,1482,1519,1531,1535,1536,1559,1571,1575,1594,1686,1689,1691,1698,1723,1726,1813,1815,1818,1840,1887,1889,1956,2001,2025,2026,2034,2104,2129,2131,2144,2167,2236,2251,2404,2472,2476,2508,2593,2605,2759,2787,2889,2904,2924,2963,2966,2993,3091,3167,3228,3229,3230,3342,3358,3455,3457,3467,3503,3588,3652,3667,3712,3782,3783,3784,3901,3958,4059,4063,4081,4177,4181,4182,4186,4192,4214,4224,4280,4282,4382,4472,4548,4654,4725,4752,4835,4896,4898,4901,4975,4999,5030,5081,5114,5177,5204,5205,5277,5341,5355,5356,5630,5667,5680,5681,5682,5781,5909,5940,5958,6007,6030,6045,6166,6201,6205,6211,6213,6324,6347,6351,6372,6381,6421,6500,6512,6547,6572,6573,6594,6682,6702,6707,6746,6747,6772,6773,6791,6862,6880,6922,6956,6974,7054,7059,7088,7148,7311,7338,7592,7593,7627,7647,7674,7724,7769,7791,7817,7858,8074,8086,8247,8277,8407,8408,8424,8425,8460,8476,8514,8516,8525,8557,8630,8675,8676,8769,8841,8861,8915,8937,9041,9047,9074,9135,9181,9252,9253,9289,9314,9330,9331,9367,9379,9471,9479,9513,9515,9617,9656,9736,9750,9756,9776,9834,9919,9936,9989,10012,10020,10030,10049,10067,10076,10079,10080,10087,10110,10155,10162,10163,10165,10209,10213,10216,10357,10372,10396,10418,10456,10490,10495,10521,10568,10578,10620,10719,10721,10790,10793,10794,10798,10800,10805,10863,10897,11013,11061,11111,11179,11266,11285,11319,11433,11499,11553,11597,11617,11633,11701,11703,11741,11743,11757,11759,11761,11785,11837,11843,11887,11933,12175,12189,12293,12355,12413,12445,12467,12549,12565,13055,13125,13161,13331,13411,13535,13599,13601,13655,13659,13759,14027,14075,14227,14289,14345,14349,14353,14467,14513,14741,14749,14813,14829,14833,14921,14967,15117,15225,15315,15379,15451,15583,15689,15699,15809,16001,16009,16011,16049,16067,16355,16417,16498,16512,16524,16592,16668,16706,16742,16762,16918,17074,17247,17265,17729,17831,17895,18115,18153,18229,18247,18277,18441,18671,18677,18679,18753,18897,19211,19221,19363,19369,19429,19769,19815,20021,20031,20457,20507,20541,20689,20785,20787,20847,20853,20973,21085,21327,21405,21431,21507,21561,21603,21863,21881,22147,22199,22297,22319,22535,22729,22789,23199,23273,23281,23283,23289,23309,23321,23755,23847,24231,24439,24455,24833,26243,26349,27655,27899,28121,28171,28223,28497,28907,28999,29786,29803,30276,30503,30831,31043,31637,31859
6.5,5.1,3.9,9.0,4.0,5.4,3.1,2.5,5.4,5.9,5.7,5.5,7.3,5.9,1.1,4.1,4.7,4.4,7.0,7.7,6.5,4.7,10.0,6.1,4.9,0.4,3.6,2.8,7.6,7.7,4.6,5.5,7.0,7.0,5.3,3.8,3.4,3.2,7.0,5.3,8.2,6.2,2.6,7.6,2.8,5.6,5.9,8.0,4.8,10.0,6.4,6.4,5.9,4.8,5.0,7.0,6.1,7.1,3.5,5.5,6.2,3.8,8.0,4.4,6.5,5.8,3.2,4.4,7.7,4.2,5.6,7.4,10.0,9.2,3.0,3.3,7.3,7.7,5.8,4.2,6.1,9.0,5.3,8.0,5.5,2.2,7.0,6.7,2.4,6.0,5.8,4.4,7.7,6.1,6.1,7.0,7.0,4.4,5.9,10.0,2.4,3.4,5.1,6.8,5.8,5.0,4.6,5.1,3.9,4.7,4.9,3.2,3.9,6.6,4.0,9.0,10.0,3.0,6.4,3.9,8.0,4.6,5.9,7.0,6.9,4.5,2.0,7.0,3.0,5.8,6.5,5.7,6.0,2.3,8.1,9.1,5.5,6.3,6.7,4.3,10.0,6.0,1.9,7.0,6.0,5.7,6.1,5.5,6.5,5.7,7.6,6.6,7.6,10.0,7.0,5.4,10.0,10.0,4.7,3.6,5.6,7.0,3.9,4.3,4.4,4.0,6.4,5.0,4.1,4.2,6.0,7.0,0.9,5.9,5.2,4.0,5.2,6.8,7.0,3.7,2.9,3.2,6.1,7.0,5.3,4.0,6.3,5.2,10.0,3.9,5.9,3.6,6.8,7.1,5.9,3.0,5.1,8.3,5.0,1.3,5.3,0.0,2.3,3.3,4.8,5.7,10.0,3.3,2.5,4.5,5.5,4.6,5.0,6.0,3.0,6.9,7.0,5.2,4.8,6.4,4.1,4.6,5.9,7.0,3.7,5.1,5.5,4.8,3.3,5.0,4.2,3.7,4.6,3.6,5.3,7.6,10.0,5.3,7.3,7.8,3.8,3.5,4.4,3.9,3.6,8.0,6.9,5.7,3.2,4.2,4.1,6.8,2.2,4.8,3.9,5.7,4.3,5.7,3.2,4.4,6.4,5.1,5.7,7.0,7.0,4.7,5.4,9.0,4.6,4.0,6.5,5.4,3.6,6.0,7.4,0.3,5.3,5.5,10.0,6.7,6.0,5.8,5.6,9.0,3.2,4.4,5.2,6.8,7.0,6.6,3.2,6.4,7.0,4.5,2.1,5.3,4.6,6.7,6.0,4.2,4.8,4.7,8.0,4.0,3.8,5.1,1.9,7.3,6.0,6.6,7.2,6.7,0.7,10.0,3.7,4.6,6.6,9.2,3.3,7.0,4.0,7.0,4.2,3.1,7.0,6.7,8.0,3.0,6.8,4.4,6.4,3.8,3.5,9.9,4.8,8.2,5.5,4.0,5.7,3.9,8.0,4.1,5.0,10.0,5.7,5.0,0.5,8.0,4.6,5.1,5.4,3.3,8.0,1.2,5.3,7.8,6.5,8.0,6.7,8.0,3.9,4.6,10.0,5.6,4.6,6.0,9.0,5.0,8.0,8.2,5.6,6.6,7.1,5.0,1.1,3.7,5.8,4.7,9.3,6.3,3.7,6.6,5.4,5.1,6.3,7.0,5.5,5.4,5.2,5.3,5.6,1.8,5.6,4.7,7.0,4.7,2.9,10.0,8.0,7.0,2.9,8.0,3.4,5.0,2.8,4.2,4.6,4.5,5.7,8.0,6.0,8.3,4.6,7.0,2.8,7.0,6.0,6.2,3.3,4.6,4.2,4.1,3.7,4.6,1.8,3.9,3.7,4.7,4.8,5.2,5.2,3.0,3.4,4.5,5.3,5.1,4.3,5.1,4.4,5.5,5.1,6.4,6.2,6.1,5.8,2.9,5.5,2.5,4.3,3.5,5.4,4.4,5.1,3.6,5.1,2.8,3.8,6.4,6.3,3.2,5.8,3.9,5.2,4.3,5.3,6.8,5.8,4.5,5.5,6.8,10.0,4.3,4.1,4.3,4.8,5.8,4.6,4.5,4.6,4.4,5.4,5.8,4.9,5.7,5.1,5.7,4.5,6.0,5.9,4.9,3.2,6.2,5.0,5.6,6.0,5.8,6.0,3.9,5.3,4.1
0.6,5.5,8.0,3.9,7.6,9.0,6.5,10.0,7.0,4.5,8.2,2.9,6.0,6.0,5.8,5.0,8.0,9.7,6.1,1.9,6.3,8.0,5.0,3.3,5.6,5.0,6.4,6.5,9.0,6.0,5.1,3.5,5.1,4.2,4.9,8.0,10.0,8.0,7.0,4.8,7.1,8.0,8.0,3.6,8.0,2.4,8.0,7.5,7.7,3.5,8.0,10.0,8.0,8.0,5.0,4.5,8.1,4.9,5.1,3.5,6.8,9.0,5.2,9.0,5.7,9.0,2.8,9.0,5.5,8.0,9.0,4.8,8.0,4.6,5.8,5.0,6.9,8.2,5.7,3.9,7.0,5.8,6.3,7.0,8.0,8.0,9.6,2.9,5.2,6.9,3.9,7.9,2.2,9.0,4.0,8.0,7.0,8.0,4.3,3.3,6.0,8.0,3.4,5.5,8.0,9.0,7.0,4.8,9.0,9.0,8.0,9.0,7.1,8.0,5.0,5.9,7.0,9.0,9.0,5.6,9.4,6.0,8.0,8.0,2.8,9.0,8.0,4.5,9.0,8.0,3.2,8.0,6.0,4.9,3.8,3.3,5.8,9.4,7.0,7.4,8.0,4.9,7.4,6.3,7.5,6.0,8.0,8.0,8.0,8.0,10.0,9.0,4.5,7.0,7.0,4.4,9.0,7.0,8.0,2.5,8.0,4.7,8.0,8.0,8.0,3.6,9.0,8.0,8.0,7.0,1.7,4.1,4.1,5.7,7.7,7.0,7.0,6.0,9.0,3.5,8.0,8.0,8.0,8.0,8.0,7.1,8.0,7.5,8.0,7.0,9.0,6.9,8.0,7.0,7.0,8.0,8.0,8.0,8.0,7.0,7.0,7.0,5.0,6.0,6.0,8.0,7.0,6.2,8.0,7.4,7.0,7.0,8.0,8.0,9.0,8.0,5.0,3.1,5.1,8.0,6.3,7.0,8.0,5.8,7.0,4.7,9.0,8.0,8.0,7.0,7.0,7.0,6.0,4.2,9.0,2.8,7.0,4.7,7.0,3.2,8.0,5.4,7.0,7.0,8.0,8.0,8.0,1.6,6.0,8.0,8.0,8.0,4.3,3.8,8.0,7.0,8.0,8.0,6.0,7.0,7.0,7.0,7.0,8.0,7.0,7.0,8.0,7.0,6.0,4.9,6.7,8.0,7.0,9.0,9.0,8.0,6.0,7.0,8.0,8.0,8.0,7.0,6.0,7.0,8.0,7.0,5.0,7.0,8.0,7.0,4.2,7.0,5.3,8.0,8.0,7.0,8.1,7.0,8.0,7.0,7.0,8.0,10.0,7.0,6.0,8.0,7.0,8.0,4.0,6.0,4.4,7.0,5.6,4.0,4.9,9.0,8.1,7.0,8.0,9.0,7.0,7.0,6.0,6.0,8.0,7.0,7.0,9.0,4.4,6.0,9.0,6.0,8.0,3.7,7.0,7.0,5.6,6.0,8.0,7.0,7.0,3.6,9.0,7.0,6.0,7.0,7.3,10.0,9.0,7.0,8.0,7.0,6.0,7.0,8.0,8.0,6.0,6.9,6.0,6.0,9.0,3.8,7.0,3.3,7.0,8.0,7.0,8.0,9.0,3.9,6.0,8.0,7.0,8.0,5.0,7.0,6.0,3.2,8.0,7.0,7.0,6.0,9.0,8.0,8.0,9.0,8.0,4.7,7.0,7.0,7.0,6.0,6.0,7.0,8.0,6.0,9.0,4.5,7.0,8.0,6.0,8.0,8.0,7.0,9.0,7.0,9.0,0.0,4.3,8.0,0.0,7.0,4.0,7.0,8.0,8.0,4.9,4.7,10.0,7.0,10.0,9.0,6.1,6.2,9.0,8.0,3.5,8.0,4.7,7.0,3.3,6.0,10.0,5.1,8.0,7.0,8.0,5.6,8.0,3.6,6.0,9.0,7.0,5.1,7.0,8.0,9.0,4.5,8.0,7.0,5.2,7.0,4.3,8.0,8.0,9.0,6.0,3.9,8.0,6.0,9.0,5.2,8.0,6.0,10.0,3.3,9.0,9.0,8.0,9.0,8.0,5.5,4.7,9.0,4.5,4.9,8.0,6.2,5.3,9.0,6.0,3.4,3.0,4.3,5.3,5.3,4.2,9.0,9.0,8.0,8.0,5.9,4.9,8.0,10.0,9.0,8.0,4.8,8.0,10.0
2.0,3.0,7.0,8.0,7.0,6.0,6.0,4.0,10.0,9.0,5.4,5.4,7.0,6.0,8.0,5.0,3.5,6.0,6.0,7.0,6.0,5.7,5.1,6.0,7.0,5.0,0.0,9.0,5.5,7.0,6.0,9.5,6.9,6.7,6.8,6.3,6.0,10.0,8.0,1.1,8.0,8.0,4.0,7.0,8.0,9.0,6.0,10.0,7.0,3.9,6.2,8.0,10.0,6.0,7.0,7.0,7.0,7.0,6.0,7.0,7.0,1.8,7.0,6.0,7.0,7.0,6.3,7.0,7.0,7.0,4.9,7.2,9.0,7.0,9.0,7.0,5.9,6.0,5.0,8.0,9.0,6.0,4.7,7.0,4.4,6.0,10.0,8.0,8.0,10.0,7.0,9.0,5.7,0.0,7.0,7.0,8.0,7.0,4.8,4.0,9.0,2.0,8.0,8.0,2.3,3.8,8.0,7.0,5.1,10.0,7.0,4.0,6.0,8.0,7.0,8.0,3.0,5.5,7.0,8.0,7.0,7.0,6.0,9.0,6.0,5.0,10.0,8.0,5.0,5.4,9.2,8.0,8.0,5.0,5.0,4.0,4.8,3.5,7.0,7.0,9.0,7.0,2.6,8.0,10.0,7.0,7.0,3.8,6.0,9.0,5.0,7.0,9.8,3.0,9.0,6.0,5.0,4.0,8.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,3.9,5.5,9.0,8.0,7.0,7.0,7.0,8.0,6.0,9.0,7.0,5.0,3.4,10.0,6.0,8.0,9.0,4.4,8.0,8.0,5.0,7.0,6.0,6.0,9.0,7.0,6.0,7.0,2.9,8.0,8.0,8.1,7.0,7.0,7.0,7.0,8.0,7.0,8.0,9.0,3.0,7.0,7.0,6.0,8.9,3.1,9.0,6.0,9.0,5.0,7.0,8.0,6.0,9.0,9.0,8.2,10.0,8.0,6.0,10.0,8.0,6.0,3.3,6.0,7.0,8.0,8.0,8.0,8.0,10.0,7.0,6.9,6.0,7.0,7.0,6.0,6.0,3.8,6.0,4.0,8.0,8.0,7.0,8.0,6.0,6.0,7.0,6.0,6.0,5.2,9.0,7.0,6.0,6.0,6.0,3.5,10.0,8.0,6.0,8.0,9.0,8.0,7.0,6.0,3.0,6.0,7.4,10.0,6.0,3.6,8.0,8.0,9.0,6.0,7.0,4.0,7.0,5.0,7.0,7.0,7.0,6.0,6.0,7.1,9.0,7.0,5.0,6.0,9.0,9.0,8.0,10.0,6.0,7.0,7.0,7.0,10.0,7.0,7.0,7.0,9.0,2.7,7.0,6.0,6.1,5.0,6.0,9.0,8.0,7.0,8.0,5.0,6.0,8.0,7.0,9.0,8.0,8.0,8.0,7.0,8.0,7.0,7.0,7.0,7.0,7.0,5.0,8.0,10.0,7.0,7.0,8.0,5.0,7.0,5.0,8.0,4.2,6.0,7.0,8.0,8.0,10.0,9.0,7.0,6.0,8.0,6.0,6.0,6.0,8.0,8.0,8.0,8.0,9.0,3.7,6.0,7.0,3.2,8.0,7.0,6.0,7.2,8.0,6.0,6.0,5.0,8.0,10.0,8.0,9.0,9.0,7.0,7.0,7.0,7.0,10.0,6.8,7.0,7.0,8.0,10.0,7.0,8.0,7.0,7.0,6.5,8.0,7.0,10.0,9.0,6.0,6.0,8.0,6.7,7.0,8.0,7.0,9.0,9.0,9.0,8.0,7.0,4.9,8.0,7.0,8.0,9.0,3.8,7.0,9.0,6.0,3.2,5.0,8.0,8.0,10.0,6.0,8.0,8.0,7.0,6.0,8.0,9.0,6.0,8.0,7.0,9.0,7.0,9.0,6.0,10.0,3.4,7.0,9.0,6.0,10.0,7.0,8.0,7.2,8.0,8.0,5.0,8.0,8.0,7.0,10.0,7.0,7.0,6.0,5.4,8.0,7.1,7.3,4.7,7.0,9.0,8.0,10.0,8.0,8.0,9.0,7.0,5.8,8.0,6.1,8.0,0.4,2.4,5.2,6.5,9.0,9.0,1.1,8.0,5.0,9.0,9.0,8.0,7.0,8.0,8.0,9.0,9.0,8.0,8.0,8.0,9.0,8.0,6.0,8.0,7.0,8.0,7.0,8.0
7.0,7.0,6.9,3.7,6.9,10.0,9.0,10.0,10.0,6.6,7.4,9.0,8.0,5.7,7.0,6.0,8.0,3.7,7.0,8.0,7.0,8.0,6.4,3.7,10.0,8.0,6.0,10.0,10.0,7.0,4.1,10.0,2.8,4.4,6.2,8.0,9.0,6.2,8.0,7.0,10.0,4.4,9.0,6.2,8.0,8.0,8.0,5.3,10.0,10.0,4.4,7.3,7.0,3.6,4.5,9.0,10.0,3.2,10.0,10.0,8.0,3.4,0.9,6.7,9.3,7.2,5.0,8.0,6.1,10.0,4.5,10.0,1.9,3.0,10.0,7.2,8.0,7.0,10.0,10.0,6.6,6.7,10.0,8.0,8.0,3.2,5.5,10.0,6.0,9.0,7.4,2.2,7.9,10.0,10.0,3.7,9.3,9.0,9.0,7.0,10.0,8.0,6.0,9.0,8.0,8.1,3.5,8.0,9.0,4.4,9.0,4.5,8.0,10.0,3.0,8.2,8.0,8.0,9.0,8.1,6.9,6.0,9.0,6.2,0.0,6.4,7.0,4.2,9.0,9.0,3.4,9.0,8.0,10.0,10.0,5.0,6.0,7.0,9.0,9.1,9.0,5.6,6.1,7.0,9.0,7.9,9.0,7.0,5.1,4.9,4.8,8.0,9.0,8.0,9.0,10.0,3.3,7.0,9.0,3.0,9.0,9.0,8.0,3.4,6.4,7.0,2.9,9.0,9.0,8.0,6.3,2.4,9.0,5.6,10.0,9.0,6.6,4.3,10.0,9.0,3.8,5.1,4.1,9.0,10.0,7.0,9.0,6.2,9.0,9.0,10.0,5.2,9.0,9.0,4.8,8.0,9.0,3.2,8.0,9.0,8.0,6.0,10.0,9.0,5.9,1.5,7.0,5.0,9.0,9.0,8.0,6.2,8.0,8.0,6.4,10.0,9.0,9.0,1.2,10.0,7.0,4.9,9.0,6.0,9.0,9.2,2.5,8.0,9.0,9.0,4.7,1.2,7.0,10.0,5.1,7.0,7.0,1.9,4.2,4.1,9.0,10.0,9.0,8.0,8.0,9.0,7.0,6.4,5.6,8.0,10.0,8.0,8.0,9.0,7.5,3.6,3.4,9.0,3.5,6.5,9.0,4.7,9.0,8.0,7.0,5.7,9.0,8.0,9.0,5.6,8.0,10.0,2.2,10.0,10.0,2.7,8.0,1.1,9.0,2.5,8.1,9.0,2.4,9.0,10.0,8.0,7.2,9.0,9.0,9.0,6.0,10.0,2.0,10.0,8.0,9.0,6.8,7.0,8.0,6.0,7.0,9.0,3.2,10.0,2.5,10.0,10.0,9.0,8.0,3.8,6.8,2.4,7.0,9.0,6.3,8.0,10.0,6.8,8.0,10.0,9.0,10.0,10.0,3.0,8.0,6.0,7.0,7.3,4.9,9.0,10.0,10.0,8.0,4.4,9.0,8.0,10.0,4.6,8.0,10.0,8.0,7.0,10.0,10.0,9.0,8.0,0.6,10.0,9.0,4.7,10.0,10.0,9.0,4.3,9.0,5.9,2.4,8.0,10.0,9.0,10.0,10.0,10.0,8.0,8.0,1.2,8.0,10.0,5.5,10.0,7.0,8.0,8.0,5.7,4.2,9.0,10.0,10.0,10.0,9.0,8.0,8.0,9.0,9.0,10.0,9.0,6.6,7.0,10.0,1.8,9.0,9.0,10.0,9.0,7.0,7.0,6.3,10.0,9.0,10.0,7.0,9.0,6.2,10.0,9.0,10.0,6.4,5.4,10.0,10.0,4.1,10.0,8.0,8.0,8.0,8.0,10.0,9.0,10.0,9.0,10.0,10.0,8.0,7.0,9.0,9.0,5.1,8.0,10.0,9.0,2.8,9.0,10.0,10.0,10.0,10.0,9.0,10.0,8.0,10.0,6.0,9.0,5.2,9.0,10.0,10.0,8.0,9.0,10.0,4.9,9.0,8.0,7.0,9.0,7.0,9.0,10.0,8.0,8.0,1.1,9.0,5.9,10.0,10.0,2.4,1.8,9.0,8.0,8.0,3.6,8.0,6.3,10.0,8.0,4.1,10.0,8.0,10.0,8.0,9.0,9.0,10.0,9.0,10.0,8.0,8.9,10.0,8.0,10.0,8.0,10.0,10.0,8.0,10.0,6.4,9.0,8.0,9.0,10.0,10.0
6.4,7.1,5.2,4.4,4.3,5.4,3.9,4.7,3.2,5.0,2.9,5.0,5.8,4.5,5.8,3.7,6.5,3.8,6.2,4.4,3.9,5.2,4.5,7.0,3.9,5.4,5.8,5.2,2.7,5.2,6.7,3.2,4.5,6.3,5.7,6.5,6.1,1.6,4.5,4.1,0.6,3.4,6.1,6.7,4.2,7.4,3.2,4.9,6.7,4.9,6.1,4.0,4.8,5.1,6.2,4.9,5.0,5.9,4.3,5.2,6.1,4.7,5.7,4.1,3.8,6.7,4.0,5.2,6.2,4.0,4.7,3.4,3.3,4.0,4.8,5.0,3.4,6.4,6.1,4.8,2.6,4.8,6.6,5.6,6.0,6.8,4.1,6.9,5.9,4.8,4.6,5.7,3.1,5.7,4.9,5.9,3.6,4.6,6.4,3.9,5.5,6.5,5.5,3.9,3.9,4.1,8.6,5.4,4.2,5.1,5.4,5.5,3.0,6.2,5.9,5.0,6.7,5.2,5.2,3.6,6.3,4.8,4.5,4.0,4.3,2.6,5.4,6.1,5.0,4.4,3.3,6.3,4.4,7.9,4.3,5.4,5.0,8.6,5.5,4.8,6.0,5.7,4.1,5.0,5.4,7.0,3.0,4.7,4.8,4.9,5.9,4.8,5.3,5.2,5.0,6.5,3.3,4.5,8.2,4.3,3.2,6.2,3.9,3.4,4.0,6.0,7.2,5.8,4.9,2.6,1.2,5.9,2.4,5.5,5.5,4.3,6.8,7.2,4.4,5.3,4.7,4.1,3.8,4.4,4.4,5.1,5.8,4.9,4.4,5.6,5.0,7.0,5.9,5.6,5.0,4.3,4.4,6.0,7.1,5.4,5.2,4.2,3.1,5.3,4.6,4.5,5.1,5.7,5.6,5.8,5.7,4.9,6.1,4.9,5.1,8.6,2.5,3.8,7.0,5.8,7.7,7.1,6.8,5.0,3.9,4.4,5.6,5.7,2.3,5.4,4.7,0.5,4.6,5.6,3.2,7.7,7.2,4.4,6.2,3.8,2.8,3.1,5.5,3.4,6.0,5.1,4.9,6.2,5.0,3.3,4.7,4.0,4.7,5.0,6.0,6.2,5.0,5.1,5.9,5.5,4.2,4.5,3.7,5.7,4.2,7.7,4.2,4.6,4.9,4.4,6.1,3.2,7.7,5.0,4.6,3.8,0.0,4.9,5.1,5.3,2.5,3.6,4.5,5.9,5.2,3.3,4.6,7.4,6.9,4.7,10.0,4.1,4.2,3.7,4.2,6.1,4.9,6.7,4.8,5.6,5.8,3.6,4.7,6.2,5.9,4.8,4.1,4.5,6.8,5.6,5.2,0.9,4.6,5.9,3.3,4.6,3.6,4.9,4.9,4.7,5.1,4.6,3.9,7.2,3.7,6.7,6.3,5.1,4.6,5.3,4.5,5.9,4.2,3.8,3.7,7.1,4.4,4.7,4.0,3.7,3.8,6.6,6.3,5.9,6.5,5.1,4.9,5.4,4.7,4.8,6.3,4.7,1.8,4.1,5.6,4.0,4.7,5.4,5.4,4.7,4.4,4.7,6.4,3.9,6.1,5.8,3.1,5.5,4.0,4.0,5.6,5.1,4.4,4.9,5.6,6.5,4.9,5.5,5.4,6.3,4.1,6.2,4.7,6.1,6.4,4.2,2.9,7.8,3.4,5.2,6.3,6.8,5.8,8.3,3.0,1.1,2.9,5.4,4.6,4.0,7.9,4.7,5.7,6.0,6.5,4.7,4.8,2.6,6.0,3.8,4.0,4.9,5.4,3.7,2.5,5.3,6.7,4.2,5.3,5.0,5.0,5.0,1.5,4.9,7.6,3.1,6.5,4.4,4.0,2.1,5.2,3.3,3.3,6.3,5.6,3.8,6.3,5.9,5.9,3.8,4.2,3.8,6.5,8.0,6.5,5.0,5.0,1.9,6.1,3.4,3.0,4.1,6.7,7.5,5.4,6.8,5.2,5.9,5.0,4.4,3.8,2.9,6.0,4.1,6.2,5.2,4.5,4.4,4.1,4.9,4.9,4.5,2.1,5.2,6.4,4.9,5.5,4.7,6.2,3.3,5.3,5.6,2.2,5.1,4.6,5.1,5.5,5.8,5.9,4.8,4.7,5.8,4.8,5.0,4.7,6.0,4.6,4.7,5.0,9.0
5.0,5.8,5.7,5.9,6.0,7.0,4.7,4.5,4.9,4.3,6.6,9.0,4.4,9.0,7.0,7.0,9.0,9.0,9.0,9.0,9.0,10.0,7.0,5.4,7.0,7.0,7.0,8.0,8.0,7.0,3.9,9.0,10.0,6.6,9.0,8.0,4.2,4.7,10.0,6.4,8.0,3.0,2.4,5.7,3.8,7.0,3.6,8.0,3.8,8.0,9.0,4.2,9.0,9.0,9.0,4.1,3.4,5.6,1.8,4.1,2.9,8.0,3.9,9.0,6.5,8.0,1.5,9.0,5.9,5.9,6.2,9.0,9.0,7.3,10.0,7.0,6.5,10.0,9.0,2.5,6.0,5.3,9.0,10.0,10.0,10.0,5.0,5.0,9.0,10.0,9.0,1.0,10.0,10.0,8.0,2.4,4.5,10.0,8.0,7.0,5.3,3.1,8.0,8.0,10.0,10.0,4.9,7.0,10.0,8.0,10.0,3.0,10.0,8.0,9.0,5.3,10.0,9.0,6.6,7.0,6.8,8.0,7.9,4.1,10.0,8.0,9.0,3.7,10.0,6.6,10.0,10.0,8.0,9.0,7.0,10.0,8.0,8.0,6.1,7.0,9.0,5.0,8.0,9.0,3.4,5.3,5.2,10.0,4.5,3.0,8.0,7.0,9.0,10.0,9.0,2.0,6.7,10.0,6.7,9.0,10.0,8.0,10.0,6.2,8.4,7.0,10.0,4.9,10.0,9.0,9.3,4.3,4.3,6.3,4.9,4.0,8.0,10.0,9.0,8.0,3.5,6.8,5.2,8.0,10.0,4.8,3.6,8.0,10.0,10.0,9.0,10.0,6.4,9.0,8.0,8.0,10.0,4.9,8.0,8.0,9.0,10.0,3.2,8.0,8.0,6.0,10.0,8.0,5.9,8.3,6.1,8.0,10.0,8.0,8.0,10.0,7.0,4.7,6.2,5.8,4.9,5.0,7.0,9.0,10.0,9.0,9.0,9.0,7.0,9.0,7.0,8.0,9.0,9.0,3.6,7.0,8.0,7.0,7.0,6.0,4.1,7.0,10.0,9.0,8.0,8.0,8.0,2.9,7.0,9.0,4.1,7.0,8.0,6.2,7.0,5.7,4.4,8.0,10.0,8.0,9.0,9.0,10.0,8.0,8.0,3.6,8.0,8.0,8.0,5.8,1.0,9.0,8.0,10.0,5.8,6.0,8.0,7.0,1.5,8.0,7.0,4.8,1.9,10.0,10.0,8.0,7.0,7.0,8.0,7.0,4.1,8.0,6.0,7.6,10.0,10.0,4.1,3.7,7.0,10.0,5.7,9.0,9.0,9.0,8.0,9.0,7.0,10.0,8.0,9.0,3.5,7.0,2.8,3.3,4.1,1.8,0.8,10.0,9.0,9.0,8.0,10.0,9.0,4.5,8.0,9.0,10.0,5.0,3.4,8.0,10.0,8.0,9.0,0.8,8.0,10.0,8.0,6.0,10.0,6.0,9.0,9.0,9.0,9.0,4.1,4.5,9.0,9.0,8.0,10.0,7.0,6.0,8.0,4.9,4.0,10.0,10.0,9.0,9.0,9.0,3.7,1.1,6.0,9.0,7.0,7.1,5.2,4.5,10.0,4.2,7.8,9.0,3.4,10.0,8.0,10.0,10.0,10.0,6.1,6.7,2.7,6.6,5.6,5.9,6.3,4.6,10.0,10.0,9.0,10.0,7.0,6.0,10.0,3.2,10.0,8.0,6.0,9.0,9.0,8.0,8.0,9.0,10.0,3.4,10.0,10.0,6.5,5.5,6.0,10.0,8.0,8.0,8.0,4.3,8.9,2.0,10.0,2.4,10.0,10.0,10.0,10.0,1.9,7.3,3.8,10.0,9.0,7.0,7.0,5.8,8.0,2.2,10.0,9.0,8.0,7.0,10.0,3.9,8.0,8.0,7.0,10.0,10.0,10.0,7.0,8.0,9.0,4.4,10.0,10.0,8.0,9.0,7.0,9.0,8.0,7.0,9.0,5.3,9.0,6.4,8.0,5.2,8.0,4.0,10.0,8.0,10.0,9.0,6.0,5.0,10.0,6.5,2.3,10.0,2.2,4.1,7.8,9.0,0.1,7.0,8.0,9.0,5.4,10.0,4.5,2.5,9.0,3.6,9.0,10.0,6.7,9.0,7.0,10.0,10.0,4.7,10.0,10.0,6.2,10.0
